25/10/2015,12,14,17,26,30,42
25/10/2015,6,11,18,19,24,44
25/10/2015,9,10,19,26,30,40
25/10/2015,14,16,22,27,36,41
28/10/2015,3,6,19,35,41,44
28/10/2015,9,12,16,27,30,36
28/10/2015,3,10,14,16,29,33
28/10/2015,7,16,19,31,38,45
01/11/2015,1,20,25,26,29,30
01/11/2015,2,10,12,15,19,20
01/11/2015,4,11,25,27,34,38
01/11/2015,13,17,21,29,32,44
04/11/2015,3,5,7,24,31,37
04/11/2015,0,2,12,15,33,45
04/11/2015,3,4,9,12,22,44
04/11/2015,12,14,27,32,33,40
08/11/2015,2,3,20,22,25,30
08/11/2015,8,12,15,24,35,42
08/11/2015,0,6,15,31,33,43
08/11/2015,4,6,14,19,32,34
11/11/2015,0,6,13,27,28,33
11/11/2015,7,13,14,26,28,34
11/11/2015,9,15,25,40,41,45
11/11/2015,21,24,30,32,36,42
15/11/2015,6,8,13,15,21,44
15/11/2015,0,2,5,19,20,36
15/11/2015,5,14,31,34,38,43
15/11/2015,0,7,9,22,25,44
18/11/2015,0,24,27,36,38,44
18/11/2015,8,11,13,17,34,43
18/11/2015,25,31,33,35,36,38
18/11/2015,8,11,17,25,28,45
22/11/2015,6,10,14,26,30,42
22/11/2015,12,13,37,39,41,44
22/11/2015,2,7,27,31,35,43
22/11/2015,14,19,26,30,39,45
25/11/2015,12,13,22,31,40,44
25/11/2015,11,18,21,31,33,41
25/11/2015,7,12,27,34,35,40
25/11/2015,14,18,20,28,31,43
29/11/2015,10,19,22,31,36,39
29/11/2015,1,4,5,6,27,44
29/11/2015,4,6,7,9,12,44
29/11/2015,25,28,31,32,38,43
02/12/2015,5,7,17,21,34,43
02/12/2015,6,9,10,11,24,35
02/12/2015,3,9,12,13,20,23
02/12/2015,1,4,8,19,20,26
06/12/2015,2,6,13,19,31,36
06/12/2015,0,8,11,26,28,32
06/12/2015,1,11,13,20,22,24
06/12/2015,1,11,29,31,32,41
09/12/2015,7,18,25,30,32,44
09/12/2015,0,3,18,37,42,44
09/12/2015,2,5,19,23,34,40
09/12/2015,2,3,18,25,36,38
13/12/2015,10,29,30,32,35,39
13/12/2015,6,18,24,33,36,42
13/12/2015,4,18,20,23,25,35
13/12/2015,1,14,17,30,36,45
16/12/2015,2,3,4,10,18,19
16/12/2015,4,18,30,33,39,41
16/12/2015,0,4,8,19,21,29
16/12/2015,0,22,23,34,38,44
20/12/2015,11,14,15,19,21,28
20/12/2015,21,33,35,37,41,43
20/12/2015,0,10,14,15,22,45
20/12/2015,4,13,14,32,42,45
23/12/2015,11,16,28,29,32,42
23/12/2015,5,15,17,27,37,40
23/12/2015,5,11,16,19,24,39
23/12/2015,11,14,15,16,26,34
27/12/2015,20,21,24,27,35,39
27/12/2015,5,15,22,23,29,36
27/12/2015,7,17,19,22,38,41
27/12/2015,1,2,5,14,23,30
30/12/2015,7,19,21,30,40,41
30/12/2015,5,22,28,36,37,39
30/12/2015,12,18,24,27,29,34
30/12/2015,2,10,26,29,40,44
03/01/2016,9,14,17,33,43,44
03/01/2016,0,2,6,9,28,41
03/01/2016,11,26,31,39,43,44
03/01/2016,8,13,26,29,36,42
06/01/2016,14,21,27,34,39,44
06/01/2016,9,12,21,28,29,30
06/01/2016,11,21,24,31,34,40
06/01/2016,6,11,18,32,33,40
10/01/2016,2,3,13,28,42,45
10/01/2016,4,12,15,21,31,33
10/01/2016,0,7,11,25,32,43
10/01/2016,9,13,17,28,31,34
13/01/2016,8,15,16,22,24,45
13/01/2016,17,23,24,32,41,42
13/01/2016,1,11,14,22,32,45
13/01/2016,2,3,4,26,28,35
17/01/2016,9,11,12,20,21,23
17/01/2016,8,10,21,27,38,43
17/01/2016,0,14,21,23,24,36
17/01/2016,7,27,29,35,41,43
20/01/2016,12,18,22,23,36,43
20/01/2016,0,7,14,22,30,34
20/01/2016,0,2,15,26,35,45
20/01/2016,9,17,19,20,25,27
24/01/2016,2,7,9,23,27,43
24/01/2016,6,16,24,31,36,44
24/01/2016,8,10,18,19,23,29
24/01/2016,20,21,27,28,32,34
27/01/2016,6,13,15,20,24,29
27/01/2016,2,8,14,24,27,39
27/01/2016,4,14,26,32,36,37
27/01/2016,1,9,14,36,39,42
31/01/2016,9,13,14,30,31,38
31/01/2016,0,8,10,13,36,39
31/01/2016,0,26,32,38,39,42
31/01/2016,6,12,18,22,35,39
03/02/2016,0,1,4,25,26,31
03/02/2016,9,14,24,29,42,44
03/02/2016,3,22,26,28,36,40
03/02/2016,9,13,22,30,36,45
07/02/2016,16,18,19,31,33,42
07/02/2016,5,14,20,35,37,41
07/02/2016,5,17,21,22,43,45
07/02/2016,5,10,12,19,26,42
10/02/2016,5,30,34,39,40,44
10/02/2016,16,22,23,34,35,39
10/02/2016,10,27,37,43,44,45
10/02/2016,7,11,13,36,39,40
14/02/2016,4,12,17,22,31,43
14/02/2016,1,20,28,36,41,42
14/02/2016,5,8,19,24,25,26
14/02/2016,0,19,33,35,42,45
17/02/2016,6,14,22,25,30,41
17/02/2016,4,35,36,38,44,45
17/02/2016,2,17,18,19,37,39
17/02/2016,7,10,20,23,24,39
21/02/2016,20,24,29,37,40,43
21/02/2016,19,28,34,41,43,44
21/02/2016,19,22,35,36,37,43
21/02/2016,9,15,16,24,30,31
24/02/2016,5,15,32,37,38,44
24/02/2016,17,20,27,32,36,40
24/02/2016,11,17,19,22,37,41
24/02/2016,14,18,23,30,32,34
28/02/2016,12,16,27,41,43,44
28/02/2016,3,7,8,16,39,43
28/02/2016,4,10,12,18,25,36
28/02/2016,3,17,30,34,41,45
02/03/2016,6,10,24,32,39,40
02/03/2016,0,5,7,11,17,29
02/03/2016,2,13,23,32,36,43
02/03/2016,4,12,16,31,32,37
06/03/2016,7,10,24,25,27,34
06/03/2016,3,4,6,12,37,40
06/03/2016,4,11,15,19,26,43
06/03/2016,13,14,15,22,37,45
09/03/2016,6,12,31,34,35,43
09/03/2016,0,4,5,15,36,41
09/03/2016,12,23,27,28,37,45
09/03/2016,0,1,13,31,32,40
13/03/2016,5,20,23,27,41,43
13/03/2016,4,6,10,12,20,38
13/03/2016,1,7,14,19,24,45
13/03/2016,1,5,9,18,25,38
16/03/2016,7,14,21,32,33,38
16/03/2016,0,2,3,22,42,45
16/03/2016,12,17,21,24,29,41
16/03/2016,0,20,21,22,36,44
20/03/2016,8,9,24,33,38,41
20/03/2016,1,13,17,36,39,43
20/03/2016,22,36,38,40,43,45
20/03/2016,1,15,34,39,42,45
23/03/2016,2,8,20,24,26,36
23/03/2016,12,19,27,32,42,43
23/03/2016,2,7,10,12,18,22
23/03/2016,10,14,18,21,24,33
27/03/2016,2,18,24,27,38,41
27/03/2016,0,8,17,30,31,36
27/03/2016,0,22,23,30,36,40
27/03/2016,7,11,19,21,33,43
30/03/2016,3,4,8,18,23,45
30/03/2016,13,20,25,31,36,37
30/03/2016,9,10,13,18,21,23
30/03/2016,3,5,19,24,30,45
03/04/2016,0,2,6,29,36,44
03/04/2016,6,8,22,26,34,37
03/04/2016,13,17,22,26,28,32
03/04/2016,1,2,10,12,15,44
06/04/2016,11,13,21,30,39,41
06/04/2016,13,20,27,29,32,37
06/04/2016,7,8,13,17,22,30
06/04/2016,2,5,6,13,24,31
10/04/2016,4,22,27,32,34,42
10/04/2016,0,5,24,36,39,40
10/04/2016,1,9,22,26,35,37
10/04/2016,6,14,17,21,30,33
13/04/2016,0,3,20,26,33,38
13/04/2016,1,10,24,34,36,37
13/04/2016,0,4,23,28,31,45
13/04/2016,4,8,16,29,35,37
17/04/2016,2,3,14,24,26,27
17/04/2016,6,27,29,31,34,36
17/04/2016,16,25,30,34,43,44
17/04/2016,0,21,26,34,39,43
20/04/2016,6,9,13,26,31,41
20/04/2016,5,15,33,34,38,39
20/04/2016,2,5,13,24,38,39
20/04/2016,22,25,29,30,32,40
24/04/2016,10,11,13,29,35,37
24/04/2016,1,13,17,24,26,37
24/04/2016,22,30,35,41,43,45
24/04/2016,0,5,15,29,31,37
27/04/2016,0,8,13,18,28,42
27/04/2016,18,21,22,25,40,44
27/04/2016,10,11,18,23,28,34
27/04/2016,1,3,14,18,21,36
02/05/2016,2,6,21,23,30,44
02/05/2016,2,13,18,19,20,41
02/05/2016,12,14,26,32,33,36
02/05/2016,11,12,20,40,42,43
04/05/2016,1,5,13,22,25,39
04/05/2016,3,9,36,38,40,41
04/05/2016,2,18,28,30,44,45
04/05/2016,6,9,11,13,26,45
08/05/2016,3,9,10,32,36,40
08/05/2016,5,23,35,39,43,45
08/05/2016,13,25,36,37,39,44
08/05/2016,15,16,31,33,34,44
11/05/2016,14,23,24,26,29,41
11/05/2016,12,20,24,36,42,43
11/05/2016,9,18,32,38,39,41
11/05/2016,10,21,27,35,36,41
15/05/2016,9,11,23,27,32,34
15/05/2016,6,23,26,28,33,43
15/05/2016,8,18,23,35,38,41
15/05/2016,6,26,27,28,38,39
18/05/2016,1,12,14,20,24,31
18/05/2016,15,18,22,27,31,43
18/05/2016,2,9,16,20,24,35
18/05/2016,6,11,12,29,30,34
22/05/2016,19,33,35,38,42,43
22/05/2016,6,7,15,17,29,34
22/05/2016,2,4,11,13,16,25
22/05/2016,2,7,10,20,22,31
26/05/2016,10,16,18,30,41,42
26/05/2016,0,3,26,33,34,37
26/05/2016,1,4,7,11,17,37
26/05/2016,10,11,16,17,29,41
29/05/2016,8,11,14,34,41,45
29/05/2016,2,4,5,13,19,41
29/05/2016,6,7,9,15,31,36
29/05/2016,3,9,13,14,19,32
01/06/2016,14,26,31,32,42,44
01/06/2016,1,16,18,24,30,35
01/06/2016,1,5,7,12,16,35
01/06/2016,10,17,31,38,40,41
05/06/2016,3,10,15,20,27,36
05/06/2016,4,10,17,21,40,43
05/06/2016,1,7,9,19,29,45
05/06/2016,17,18,24,30,41,44
08/06/2016,2,13,23,24,30,37
08/06/2016,2,6,23,24,37,45
08/06/2016,1,16,39,41,42,43
08/06/2016,6,8,14,25,36,40
12/06/2016,7,16,21,35,40,44
12/06/2016,2,8,16,18,24,26
12/06/2016,1,3,5,15,26,28
12/06/2016,13,15,19,23,25,41
15/06/2016,2,4,6,33,36,45
15/06/2016,13,14,15,30,35,44
15/06/2016,1,18,19,26,27,33
15/06/2016,6,21,23,25,26,35
19/06/2016,9,12,15,16,28,36
19/06/2016,7,13,16,33,38,39
19/06/2016,4,7,11,29,34,44
19/06/2016,4,9,10,20,21,44
22/06/2016,2,22,29,33,35,45
22/06/2016,1,2,22,35,36,42
22/06/2016,3,19,20,21,24,28
22/06/2016,13,16,25,33,36,43
26/06/2016,14,16,18,27,31,42
26/06/2016,1,4,20,21,40,42
26/06/2016,2,6,7,12,26,30
26/06/2016,9,16,21,22,25,36
29/06/2016,1,15,26,29,34,39
29/06/2016,3,12,24,26,29,33
29/06/2016,4,6,14,29,39,40
29/06/2016,3,14,23,36,38,44
03/07/2016,0,14,16,29,34,44
03/07/2016,10,12,17,26,32,37
03/07/2016,4,7,11,16,38,39
03/07/2016,1,13,20,26,35,41
06/07/2016,2,19,25,32,39,40
06/07/2016,2,6,19,20,21,22
06/07/2016,1,3,6,15,39,42
06/07/2016,3,7,9,10,26,44
10/07/2016,5,10,31,33,37,40
10/07/2016,0,20,27,30,32,40
10/07/2016,0,5,26,30,32,33
10/07/2016,8,16,17,22,38,40
13/07/2016,2,4,6,16,30,37
13/07/2016,2,3,33,38,41,42
13/07/2016,17,29,31,34,42,43
13/07/2016,1,2,22,24,31,40
17/07/2016,1,10,23,31,36,45
17/07/2016,0,4,5,12,21,40
17/07/2016,2,3,14,32,36,43
17/07/2016,0,10,14,21,35,42
20/07/2016,3,25,27,35,39,44
20/07/2016,1,4,12,13,21,44
20/07/2016,8,21,24,34,36,43
20/07/2016,4,6,27,29,42,45
24/07/2016,1,6,21,37,41,44
24/07/2016,0,11,13,15,21,40
24/07/2016,3,17,23,26,27,42
24/07/2016,3,5,7,10,14,20
27/07/2016,5,6,12,29,35,36
27/07/2016,4,23,28,31,35,40
27/07/2016,5,10,11,25,34,40
27/07/2016,3,4,14,29,31,45
31/07/2016,19,21,27,37,42,43
31/07/2016,28,34,36,40,41,42
31/07/2016,1,4,9,13,31,38
31/07/2016,1,8,20,28,32,33
03/08/2016,7,10,19,23,27,31
03/08/2016,2,13,21,38,39,40
03/08/2016,7,16,17,22,39,40
03/08/2016,12,24,25,31,36,42
07/08/2016,3,5,7,28,34,43
07/08/2016,2,21,23,33,35,37
07/08/2016,0,8,21,27,32,36
07/08/2016,7,13,17,34,41,44
10/08/2016,15,24,27,28,40,44
10/08/2016,3,4,5,11,22,31
10/08/2016,12,14,19,21,31,42
10/08/2016,2,4,16,24,37,42
14/08/2016,4,5,6,33,44,45
14/08/2016,1,4,8,37,42,44
14/08/2016,0,15,27,29,40,42
14/08/2016,6,15,26,28,39,44
17/08/2016,13,18,20,21,32,43
17/08/2016,7,9,19,25,39,43
17/08/2016,2,7,12,29,31,34
17/08/2016,24,27,29,30,35,39
21/08/2016,11,20,22,31,32,37
21/08/2016,0,9,19,27,29,31
21/08/2016,1,8,16,21,31,39
21/08/2016,0,9,23,25,28,33
24/08/2016,0,2,10,28,36,43
24/08/2016,3,14,17,27,29,45
24/08/2016,8,9,11,21,22,28
24/08/2016,14,15,17,28,32,41
28/08/2016,2,4,13,18,28,41
28/08/2016,0,11,17,18,34,37
28/08/2016,6,9,13,14,41,45
28/08/2016,2,12,13,17,28,44
31/08/2016,14,20,26,30,35,37
31/08/2016,14,25,38,42,43,44
31/08/2016,8,10,28,36,42,45
31/08/2016,4,13,18,19,37,41
04/09/2016,2,3,15,17,41,43
04/09/2016,21,25,28,32,35,41
04/09/2016,9,18,24,31,35,38
04/09/2016,16,19,21,26,30,40
07/09/2016,2,3,16,19,30,31
07/09/2016,10,14,16,30,31,35
07/09/2016,0,2,12,13,38,40
07/09/2016,0,4,20,26,30,34
11/09/2016,0,8,22,35,36,41
11/09/2016,15,16,22,25,34,37
11/09/2016,30,34,35,39,40,41
11/09/2016,0,1,17,18,23,29
14/09/2016,3,4,7,24,34,41
14/09/2016,1,2,12,31,35,36
14/09/2016,0,6,10,23,40,42
14/09/2016,5,10,25,28,30,43
18/09/2016,2,20,21,29,34,37
18/09/2016,3,11,18,21,23,44
18/09/2016,11,12,14,23,32,39
18/09/2016,4,23,26,32,44,45
21/09/2016,3,17,22,26,32,35
21/09/2016,2,20,23,25,34,43
21/09/2016,1,11,15,23,30,44
21/09/2016,7,17,19,23,30,32
25/09/2016,6,10,13,24,35,42
25/09/2016,23,27,28,29,33,41
25/09/2016,19,27,29,38,41,44
25/09/2016,7,8,11,22,27,36
28/09/2016,4,13,20,27,28,31
28/09/2016,3,8,10,26,27,38
28/09/2016,12,14,19,26,30,39
28/09/2016,13,17,18,24,30,43
02/10/2016,4,8,11,39,40,44
02/10/2016,17,19,25,33,34,40
02/10/2016,1,16,34,36,37,42
02/10/2016,13,29,36,40,44,45
05/10/2016,4,12,15,19,31,40
05/10/2016,11,13,32,33,40,44
05/10/2016,9,17,21,23,28,30
05/10/2016,1,6,12,17,22,34
09/10/2016,3,7,8,10,31,33
09/10/2016,2,18,25,29,33,42
09/10/2016,7,11,24,31,38,42
09/10/2016,2,15,25,30,43,45
12/10/2016,4,8,15,16,23,28
12/10/2016,7,11,16,31,35,43
12/10/2016,12,14,21,37,39,42
12/10/2016,3,13,21,23,31,35
16/10/2016,2,16,18,28,29,34
16/10/2016,1,18,27,28,30,37
16/10/2016,17,18,20,26,30,34
16/10/2016,10,16,18,24,37,43
19/10/2016,3,20,32,43,44,45
19/10/2016,2,3,19,25,28,43
19/10/2016,1,2,14,15,33,44
19/10/2016,6,8,10,17,31,41
23/10/2016,2,4,12,14,17,39
23/10/2016,7,11,26,27,38,40
23/10/2016,6,8,11,15,36,40
23/10/2016,1,3,13,17,25,28
26/10/2016,0,4,17,27,41,43
26/10/2016,1,19,22,26,34,45
26/10/2016,4,7,11,15,17,40
26/10/2016,13,14,21,31,38,41
30/10/2016,7,11,18,19,33,38
30/10/2016,14,18,24,38,39,45
30/10/2016,6,17,24,26,35,39
30/10/2016,11,16,28,30,33,44
02/11/2016,3,7,21,36,38,41
02/11/2016,9,22,25,26,37,42
02/11/2016,8,16,21,26,28,43
02/11/2016,0,22,29,30,33,41
06/11/2016,2,9,14,16,25,27
06/11/2016,9,16,21,22,38,40
06/11/2016,9,11,20,22,38,43
06/11/2016,8,9,17,20,22,29
09/11/2016,8,21,24,25,36,42
09/11/2016,9,16,26,38,43,45
09/11/2016,12,13,14,28,37,43
09/11/2016,6,14,17,20,21,24
13/11/2016,2,9,16,22,26,43
13/11/2016,11,13,22,24,27,41
13/11/2016,13,21,22,37,44,45
13/11/2016,1,2,15,24,29,39
16/11/2016,1,3,8,17,22,28
16/11/2016,0,2,8,11,13,31
16/11/2016,0,23,24,34,36,45
16/11/2016,5,16,23,28,30,35
20/11/2016,2,3,13,15,18,35
20/11/2016,6,15,16,17,28,30
20/11/2016,12,20,22,27,40,42
20/11/2016,3,5,9,13,24,44
23/11/2016,0,14,18,19,25,42
23/11/2016,5,10,16,23,43,45
23/11/2016,3,16,31,37,42,45
23/11/2016,6,12,21,25,39,43
27/11/2016,0,18,20,27,32,45
27/11/2016,11,18,21,22,27,37
27/11/2016,6,15,16,36,42,44
27/11/2016,21,28,37,38,39,40
30/11/2016,9,19,21,25,26,29
30/11/2016,9,15,24,30,31,38
30/11/2016,4,8,16,20,23,38
30/11/2016,2,4,11,17,22,36
04/12/2016,6,31,42,43,44,45
04/12/2016,9,20,30,35,37,40
04/12/2016,8,15,36,39,43,45
04/12/2016,7,14,15,20,41,42
07/12/2016,1,4,7,36,42,44
07/12/2016,8,18,29,36,42,45
07/12/2016,21,22,23,26,29,35
07/12/2016,3,14,18,33,34,35
11/12/2016,8,13,18,28,33,43
11/12/2016,18,26,33,34,37,39
11/12/2016,6,12,20,35,36,37
11/12/2016,0,6,8,11,24,41
14/12/2016,10,27,33,34,41,42
14/12/2016,2,8,11,22,42,44
14/12/2016,2,25,27,30,32,37
14/12/2016,4,5,16,22,25,31
18/12/2016,3,15,17,21,26,40
18/12/2016,9,14,20,32,35,39
18/12/2016,13,17,20,31,35,38
18/12/2016,0,1,13,28,34,39
21/12/2016,6,9,10,17,27,42
21/12/2016,15,18,30,32,36,41
21/12/2016,0,9,36,37,40,43
21/12/2016,4,8,15,17,19,39
26/12/2016,2,11,18,27,38,41
26/12/2016,0,8,14,19,32,37
26/12/2016,3,12,14,22,27,32
26/12/2016,5,31,38,41,42,43
28/12/2016,6,21,31,34,40,45
28/12/2016,10,22,25,26,27,33
28/12/2016,0,16,32,34,39,43
28/12/2016,4,14,17,25,27,35
02/01/2017,7,11,30,34,43,44
02/01/2017,8,18,23,25,29,34
02/01/2017,6,18,25,29,43,45
02/01/2017,8,10,24,29,35,43
04/01/2017,6,10,24,25,30,43
04/01/2017,26,32,36,37,40,41
04/01/2017,7,16,18,22,24,34
04/01/2017,15,16,19,22,27,38
08/01/2017,0,2,12,13,27,40
08/01/2017,5,8,12,22,24,43
08/01/2017,3,5,14,15,19,32
08/01/2017,7,10,22,25,29,33
11/01/2017,0,2,10,16,20,29
11/01/2017,4,10,23,30,38,42
11/01/2017,1,12,29,36,38,42
11/01/2017,0,1,16,30,36,41
15/01/2017,1,15,30,35,38,43
15/01/2017,3,10,16,25,31,39
15/01/2017,3,5,6,11,22,31
15/01/2017,15,19,22,23,24,34
18/01/2017,0,11,25,31,35,45
18/01/2017,4,5,6,14,30,42
18/01/2017,14,22,25,29,37,38
18/01/2017,3,10,22,26,29,40
22/01/2017,6,8,22,25,29,31
22/01/2017,5,6,17,21,25,35
22/01/2017,2,7,10,13,18,31
22/01/2017,9,12,22,24,40,45
25/01/2017,3,4,6,16,21,41
25/01/2017,8,15,18,19,20,38
25/01/2017,7,19,26,36,42,43
25/01/2017,0,14,21,26,42,43
29/01/2017,14,16,22,37,40,44
29/01/2017,1,11,14,27,33,42
29/01/2017,5,15,31,32,42,45
29/01/2017,3,14,15,18,40,43
01/02/2017,0,7,11,19,24,31
01/02/2017,0,6,20,30,31,42
01/02/2017,2,20,22,34,35,36
01/02/2017,7,12,15,25,28,39
05/02/2017,8,11,13,38,42,44
05/02/2017,5,18,21,24,37,39
05/02/2017,10,25,29,38,39,45
05/02/2017,5,7,12,22,32,44
08/02/2017,1,23,25,34,40,41
08/02/2017,0,1,21,25,26,32
08/02/2017,2,24,28,31,35,37
08/02/2017,15,16,20,25,27,32
12/02/2017,9,10,18,33,38,45
12/02/2017,0,2,11,23,28,40
12/02/2017,10,12,20,24,36,43
12/02/2017,3,10,13,28,39,45
15/02/2017,5,15,29,37,38,44
15/02/2017,16,18,19,20,26,34
15/02/2017,0,22,25,27,30,41
15/02/2017,2,18,19,27,31,33
19/02/2017,7,14,22,32,40,45
19/02/2017,6,12,18,19,40,45
19/02/2017,7,11,17,27,36,45
19/02/2017,10,15,18,31,42,45
22/02/2017,4,25,27,28,31,44
22/02/2017,6,11,17,19,28,38
22/02/2017,11,19,28,30,37,42
22/02/2017,0,19,20,36,42,45
26/02/2017,11,20,22,26,38,44
26/02/2017,2,8,20,29,41,44
26/02/2017,4,7,12,17,30,39
26/02/2017,2,13,15,17,24,40
01/03/2017,16,18,25,35,40,43
01/03/2017,3,4,14,24,31,44
01/03/2017,2,4,17,23,24,26
01/03/2017,6,9,20,22,23,31
05/03/2017,5,8,17,20,23,45
05/03/2017,1,2,8,12,17,23
05/03/2017,3,14,19,25,28,32
05/03/2017,3,8,9,16,19,34
08/03/2017,5,20,28,39,40,45
08/03/2017,0,15,16,22,24,28
08/03/2017,6,12,22,25,26,29
08/03/2017,2,9,15,32,38,43
12/03/2017,6,13,19,28,35,44
12/03/2017,11,16,22,23,30,42
12/03/2017,7,8,35,36,41,42
12/03/2017,4,6,9,17,22,29
15/03/2017,11,18,23,25,27,44
15/03/2017,1,19,21,29,34,40
15/03/2017,5,16,29,35,40,41
15/03/2017,1,5,21,33,39,43
19/03/2017,1,4,8,10,16,33
19/03/2017,4,23,25,33,34,37
19/03/2017,1,9,12,24,33,36
19/03/2017,12,16,20,32,33,43
22/03/2017,4,11,19,23,30,33
22/03/2017,4,6,12,32,33,40
22/03/2017,21,25,31,32,34,39
22/03/2017,0,11,21,23,25,33
26/03/2017,2,6,15,16,32,35
26/03/2017,1,3,20,28,30,36
26/03/2017,16,17,18,37,38,43
26/03/2017,1,8,21,32,42,44
29/03/2017,4,11,12,26,27,38
29/03/2017,4,9,17,18,19,41
29/03/2017,18,19,22,34,39,44
29/03/2017,9,19,23,24,27,43
02/04/2017,0,2,23,30,32,39
02/04/2017,0,5,14,22,23,27
02/04/2017,9,11,20,30,36,37
02/04/2017,5,10,12,16,38,39
05/04/2017,5,10,14,28,35,42
05/04/2017,1,5,11,25,30,38
05/04/2017,4,21,23,30,36,41
05/04/2017,0,1,14,20,31,37
09/04/2017,3,7,15,16,27,38
09/04/2017,3,6,15,18,29,36
09/04/2017,0,5,11,12,30,36
09/04/2017,3,4,11,12,26,41
12/04/2017,6,7,10,13,22,35
12/04/2017,12,16,20,21,33,35
12/04/2017,1,16,17,18,22,45
12/04/2017,5,19,30,39,40,41
16/04/2017,3,11,13,21,33,34
16/04/2017,4,6,21,25,33,41
16/04/2017,12,26,27,37,42,43
16/04/2017,3,19,24,43,44,45
19/04/2017,3,11,23,25,28,39
19/04/2017,3,24,28,32,35,40
19/04/2017,12,17,21,32,41,44
19/04/2017,2,9,17,21,35,43
23/04/2017,5,6,8,10,37,38
23/04/2017,5,7,15,29,34,44
23/04/2017,6,10,16,21,24,32
23/04/2017,5,30,39,40,41,45
26/04/2017,7,15,24,29,30,38
26/04/2017,16,20,21,24,38,44
26/04/2017,12,15,28,33,34,41
26/04/2017,1,13,18,22,36,42
30/04/2017,2,4,7,12,17,27
30/04/2017,3,6,17,18,35,42
30/04/2017,1,3,11,13,14,18
30/04/2017,14,19,31,32,36,42
03/05/2017,2,13,33,37,38,43
03/05/2017,13,20,22,23,31,33
03/05/2017,6,9,14,22,40,42
03/05/2017,10,25,29,41,44,45
07/05/2017,2,7,11,15,26,41
07/05/2017,3,8,24,25,34,41
07/05/2017,2,12,17,24,39,41
07/05/2017,3,31,33,34,40,43
10/05/2017,0,2,10,12,19,20
10/05/2017,0,1,16,18,20,24
10/05/2017,0,11,26,33,37,43
10/05/2017,4,13,22,23,29,45
14/05/2017,13,17,25,27,28,32
14/05/2017,0,5,28,34,41,45
14/05/2017,4,13,15,17,18,25
14/05/2017,9,11,15,26,44,45
17/05/2017,14,18,24,30,32,36
17/05/2017,11,12,33,34,40,44
17/05/2017,2,8,23,29,38,40
17/05/2017,2,10,30,32,40,41
21/05/2017,20,21,24,33,36,42
21/05/2017,15,20,34,38,41,44
21/05/2017,7,12,21,23,26,28
21/05/2017,7,8,11,30,35,38
24/05/2017,20,22,25,27,28,32
24/05/2017,2,8,23,24,29,37
24/05/2017,5,24,29,34,40,42
24/05/2017,11,22,28,33,41,44
28/05/2017,10,15,19,24,31,36
28/05/2017,22,23,24,30,43,45
28/05/2017,2,12,25,26,33,43
28/05/2017,1,21,27,34,40,42
31/05/2017,0,1,15,35,37,41
31/05/2017,1,21,26,30,33,39
31/05/2017,7,13,17,18,37,45
31/05/2017,9,17,31,33,35,41
04/06/2017,15,17,38,41,42,44
04/06/2017,6,10,16,17,20,27
04/06/2017,2,7,15,22,35,44
04/06/2017,5,7,9,10,14,36
07/06/2017,11,16,18,20,24,44
07/06/2017,2,18,22,23,24,25
07/06/2017,3,6,13,22,24,36
07/06/2017,0,12,15,35,38,45
11/06/2017,6,10,14,37,38,40
11/06/2017,7,10,16,32,38,42
11/06/2017,9,13,21,43,44,45
11/06/2017,2,10,11,21,29,32
14/06/2017,4,10,16,20,38,41
14/06/2017,3,10,11,15,27,30
14/06/2017,6,17,26,28,37,38
14/06/2017,1,2,22,29,33,45
18/06/2017,3,5,17,23,31,39
18/06/2017,3,6,10,22,30,41
18/06/2017,1,7,8,11,17,32
18/06/2017,0,7,10,26,27,36
21/06/2017,1,2,4,5,10,28
21/06/2017,8,17,22,28,41,44
21/06/2017,2,11,16,25,40,42
21/06/2017,16,17,18,30,39,43
25/06/2017,0,2,14,26,29,44
25/06/2017,6,16,24,36,39,41
25/06/2017,5,8,30,40,43,45
25/06/2017,11,16,20,28,35,44
28/06/2017,17,19,22,28,30,35
28/06/2017,4,13,17,19,22,43
28/06/2017,13,15,23,24,33,35
28/06/2017,0,7,14,19,25,43
02/07/2017,5,11,17,18,19,30
02/07/2017,6,11,24,27,35,36
02/07/2017,1,2,15,26,28,41
02/07/2017,9,10,16,24,37,44
05/07/2017,6,8,10,23,28,39
05/07/2017,3,9,14,31,34,39
05/07/2017,7,32,34,39,40,42
05/07/2017,8,22,24,27,28,36
09/07/2017,0,7,8,10,26,40
09/07/2017,24,29,30,32,34,35
09/07/2017,14,15,16,23,32,42
09/07/2017,1,2,8,9,16,22
12/07/2017,14,16,17,21,31,39
12/07/2017,8,27,32,33,35,40
12/07/2017,10,20,24,35,42,44
12/07/2017,2,20,23,33,34,37
16/07/2017,4,9,14,22,31,45
16/07/2017,5,9,25,28,31,37
16/07/2017,9,16,20,33,34,39
16/07/2017,1,2,13,19,20,31
19/07/2017,22,27,36,38,39,40
19/07/2017,0,3,21,22,23,34
19/07/2017,1,6,15,24,40,44
19/07/2017,7,24,26,39,43,45
23/07/2017,2,7,14,22,25,42
23/07/2017,5,15,19,32,36,45
23/07/2017,3,7,8,18,23,44
23/07/2017,6,9,10,13,25,27
26/07/2017,4,8,12,17,31,34
26/07/2017,4,7,8,16,40,41
26/07/2017,4,22,23,33,34,42
26/07/2017,0,13,19,23,27,39
